,GEO_ID,NAME,Total_20,Asian_20,Pct_20,COUNTY,STATE,PctState_20,County,Asian_10,Total_10,Pct_10,PCT_DIFF
2135,0500000US40007,"Beaver County, Oklahoma",5049.0,15.0,0.29708853238265004,Beaver County,Oklahoma,2.297067222851814,"Beaver County, Oklahoma",7.0,5636.0,0.1242015613910575,0.17288697099159256
2136,0500000US40009,"Beckham County, Oklahoma",22410.0,131.0,0.5845604640785363,Beckham County,Oklahoma,2.297067222851814,"Beckham County, Oklahoma",178.0,22119.0,0.80473800804738,-0.2201775439688437
2137,0500000US40011,"Blaine County, Oklahoma",8735.0,26.0,0.2976531196336577,Blaine County,Oklahoma,2.297067222851814,"Blaine County, Oklahoma",26.0,11943.0,0.21770074520639704,0.07995237442726066
2138,0500000US40013,"Bryan County, Oklahoma",46067.0,295.0,0.6403716326220504,Bryan County,Oklahoma,2.297067222851814,"Bryan County, Oklahoma",217.0,42416.0,0.5115993964541683,0.12877223616788214
2139,0500000US40015,"Caddo County, Oklahoma",26945.0,68.0,0.2523659305993691,Caddo County,Oklahoma,2.297067222851814,"Caddo County, Oklahoma",72.0,29600.0,0.24324324324324323,0.009122687356125897
2140,0500000US40017,"Canadian County, Oklahoma",154405.0,4847.0,3.1391470483468797,Canadian County,Oklahoma,2.297067222851814,"Canadian County, Oklahoma",3483.0,115541.0,3.014514328247116,0.1246327200997639
2141,0500000US40019,"Carter County, Oklahoma",48003.0,588.0,1.2249234422848572,Carter County,Oklahoma,2.297067222851814,"Carter County, Oklahoma",506.0,47557.0,1.0639863742456421,0.16093706803921504
2142,0500000US40021,"Cherokee County, Oklahoma",47078.0,311.0,0.6606058031352224,Cherokee County,Oklahoma,2.297067222851814,"Cherokee County, Oklahoma",272.0,46987.0,0.5788835209738864,0.08172228216133604
2143,0500000US40023,"Choctaw County, Oklahoma",14204.0,29.0,0.20416784004505772,Choctaw County,Oklahoma,2.297067222851814,"Choctaw County, Oklahoma",41.0,15205.0,0.2696481420585334,-0.06548030201347566
2144,0500000US40025,"Cimarron County, Oklahoma",2296.0,1.0,0.04355400696864112,Cimarron County,Oklahoma,2.297067222851814,"Cimarron County, Oklahoma",8.0,2475.0,0.3232323232323232,-0.2796783162636821
2145,0500000US40027,"Cleveland County, Oklahoma",295528.0,12827.0,4.340367071817222,Cleveland County,Oklahoma,2.297067222851814,"Cleveland County, Oklahoma",9698.0,255755.0,3.791910226584035,0.5484568452331868
2146,0500000US40029,"Coal County, Oklahoma",5266.0,15.0,0.284846183061147,Coal County,Oklahoma,2.297067222851814,"Coal County, Oklahoma",10.0,5925.0,0.16877637130801687,0.11606981175313014
2147,0500000US40031,"Comanche County, Oklahoma",121125.0,3141.0,2.5931888544891644,Comanche County,Oklahoma,2.297067222851814,"Comanche County, Oklahoma",2777.0,124098.0,2.237747586584796,0.35544126790436836
2148,0500000US40033,"Cotton County, Oklahoma",5527.0,28.0,0.5066039442735661,Cotton County,Oklahoma,2.297067222851814,"Cotton County, Oklahoma",13.0,6193.0,0.20991441950589376,0.2966895247676724
2149,0500000US40035,"Craig County, Oklahoma",14107.0,76.0,0.5387396328064082,Craig County,Oklahoma,2.297067222851814,"Craig County, Oklahoma",105.0,15029.0,0.6986492780624126,-0.15990964525600437
2150,0500000US40037,"Creek County, Oklahoma",71754.0,309.0,0.430638013211807,Creek County,Oklahoma,2.297067222851814,"Creek County, Oklahoma",230.0,69967.0,0.3287263995883774,0.1019116136234296
2151,0500000US40039,"Custer County, Oklahoma",28513.0,311.0,1.090730543962403,Custer County,Oklahoma,2.297067222851814,"Custer County, Oklahoma",277.0,27469.0,1.0084094797772034,0.08232106418519969
2152,0500000US40041,"Delaware County, Oklahoma",40397.0,474.0,1.1733544570141348,Delaware County,Oklahoma,2.297067222851814,"Delaware County, Oklahoma",519.0,41487.0,1.250994287367127,-0.07763983035299216
2153,0500000US40043,"Dewey County, Oklahoma",4484.0,4.0,0.08920606601248886,Dewey County,Oklahoma,2.297067222851814,"Dewey County, Oklahoma",33.0,4810.0,0.6860706860706861,-0.5968646200581973
2154,0500000US40045,"Ellis County, Oklahoma",3749.0,15.0,0.40010669511869834,Ellis County,Oklahoma,2.297067222851814,"Ellis County, Oklahoma",8.0,4151.0,0.1927246446639364,0.20738205045476193
2155,0500000US40047,"Garfield County, Oklahoma",62846.0,706.0,1.1233809629888936,Garfield County,Oklahoma,2.297067222851814,"Garfield County, Oklahoma",588.0,60580.0,0.9706173654671508,0.15276359752174273
2156,0500000US40049,"Garvin County, Oklahoma",25656.0,118.0,0.4599314000623636,Garvin County,Oklahoma,2.297067222851814,"Garvin County, Oklahoma",103.0,27576.0,0.37351319988395704,0.08641820017840657
2157,0500000US40051,"Grady County, Oklahoma",54795.0,204.0,0.37229674240350397,Grady County,Oklahoma,2.297067222851814,"Grady County, Oklahoma",196.0,52431.0,0.3738246457248574,-0.001527903321353441
2158,0500000US40053,"Grant County, Oklahoma",4169.0,12.0,0.2878388102662509,Grant County,Oklahoma,2.297067222851814,"Grant County, Oklahoma",9.0,4527.0,0.19880715705765406,0.08903165320859685
2159,0500000US40055,"Greer County, Oklahoma",5491.0,7.0,0.12748133309051174,Greer County,Oklahoma,2.297067222851814,"Greer County, Oklahoma",11.0,6239.0,0.1763103061388043,-0.04882897304829256
2160,0500000US40057,"Harmon County, Oklahoma",2488.0,11.0,0.44212218649517687,Harmon County,Oklahoma,2.297067222851814,"Harmon County, Oklahoma",12.0,2922.0,0.41067761806981523,0.03144456842536164
2161,0500000US40059,"Harper County, Oklahoma",3272.0,1.0,0.030562347188264057,Harper County,Oklahoma,2.297067222851814,"Harper County, Oklahoma",6.0,3685.0,0.16282225237449116,-0.1322599051862271
2162,0500000US40061,"Haskell County, Oklahoma",11561.0,21.0,0.18164518640256033,Haskell County,Oklahoma,2.297067222851814,"Haskell County, Oklahoma",68.0,12769.0,0.5325397446941813,-0.350894558291621
2163,0500000US40063,"Hughes County, Oklahoma",13367.0,41.0,0.3067255180668811,Hughes County,Oklahoma,2.297067222851814,"Hughes County, Oklahoma",28.0,14003.0,0.19995715203884884,0.10676836602803225
2164,0500000US40065,"Jackson County, Oklahoma",24785.0,344.0,1.3879362517651805,Jackson County,Oklahoma,2.297067222851814,"Jackson County, Oklahoma",312.0,26446.0,1.179762534976934,0.20817371678824648
2165,0500000US40067,"Jefferson County, Oklahoma",5337.0,30.0,0.5621135469364812,Jefferson County,Oklahoma,2.297067222851814,"Jefferson County, Oklahoma",22.0,6472.0,0.3399258343634116,0.22218771257306957
2166,0500000US40069,"Johnston County, Oklahoma",10272.0,52.0,0.5062305295950156,Johnston County,Oklahoma,2.297067222851814,"Johnston County, Oklahoma",27.0,10957.0,0.24641781509537283,0.2598127144996427
2167,0500000US40071,"Kay County, Oklahoma",43700.0,254.0,0.5812356979405033,Kay County,Oklahoma,2.297067222851814,"Kay County, Oklahoma",235.0,46562.0,0.5047034062110733,0.07653229172942999
2168,0500000US40073,"Kingfisher County, Oklahoma",15184.0,47.0,0.309536354056902,Kingfisher County,Oklahoma,2.297067222851814,"Kingfisher County, Oklahoma",42.0,15034.0,0.27936676865770915,0.030169585399192844
2169,0500000US40075,"Kiowa County, Oklahoma",8509.0,52.0,0.6111176401457281,Kiowa County,Oklahoma,2.297067222851814,"Kiowa County, Oklahoma",30.0,9446.0,0.31759474910014823,0.2935228910455799
2170,0500000US40077,"Latimer County, Oklahoma",9444.0,68.0,0.7200338839474798,Latimer County,Oklahoma,2.297067222851814,"Latimer County, Oklahoma",31.0,11154.0,0.2779272010041241,0.4421066829433557
2171,0500000US40079,"Le Flore County, Oklahoma",48129.0,295.0,0.6129360676515199,Le Flore County,Oklahoma,2.297067222851814,"Le Flore County, Oklahoma",265.0,50384.0,0.5259606224198158,0.08697544523170408
2172,0500000US40081,"Lincoln County, Oklahoma",33458.0,119.0,0.3556697949668241,Lincoln County,Oklahoma,2.297067222851814,"Lincoln County, Oklahoma",65.0,34273.0,0.18965366323344907,0.16601613173337504
2173,0500000US40083,"Logan County, Oklahoma",49555.0,275.0,0.5549389567147613,Logan County,Oklahoma,2.297067222851814,"Logan County, Oklahoma",195.0,41848.0,0.4659720894666412,0.08896686724812014
2174,0500000US40085,"Love County, Oklahoma",10146.0,72.0,0.7096392667060911,Love County,Oklahoma,2.297067222851814,"Love County, Oklahoma",45.0,9423.0,0.4775549188156638,0.2320843478904273
2175,0500000US40087,"McClain County, Oklahoma",41662.0,212.0,0.5088569919831022,McClain County,Oklahoma,2.297067222851814,"McClain County, Oklahoma",127.0,34506.0,0.36805193299715994,0.14080505898594226
2176,0500000US40089,"McCurtain County, Oklahoma",30814.0,132.0,0.42837671188420845,McCurtain County,Oklahoma,2.297067222851814,"McCurtain County, Oklahoma",112.0,33151.0,0.33784802871708247,0.09052868316712598
2177,0500000US40091,"McIntosh County, Oklahoma",18941.0,73.0,0.3854073174594794,McIntosh County,Oklahoma,2.297067222851814,"McIntosh County, Oklahoma",68.0,20252.0,0.3357693067351373,0.04963801072434215
2178,0500000US40093,"Major County, Oklahoma",7782.0,47.0,0.6039578514520688,Major County,Oklahoma,2.297067222851814,"Major County, Oklahoma",26.0,7527.0,0.3454231433506045,0.25853470810146434
2179,0500000US40095,"Marshall County, Oklahoma",15312.0,44.0,0.28735632183908044,Marshall County,Oklahoma,2.297067222851814,"Marshall County, Oklahoma",29.0,15840.0,0.1830808080808081,0.10427551375827235
2180,0500000US40097,"Mayes County, Oklahoma",39046.0,193.0,0.4942887875838754,Mayes County,Oklahoma,2.297067222851814,"Mayes County, Oklahoma",147.0,41259.0,0.3562859012579073,0.13800288632596808
2181,0500000US40099,"Murray County, Oklahoma",13904.0,48.0,0.34522439585730724,Murray County,Oklahoma,2.297067222851814,"Murray County, Oklahoma",48.0,13488.0,0.3558718861209964,-0.010647490263689163
2182,0500000US40101,"Muskogee County, Oklahoma",66339.0,512.0,0.7717933643859569,Muskogee County,Oklahoma,2.297067222851814,"Muskogee County, Oklahoma",396.0,70990.0,0.5578250457810959,0.21396831860486099
2183,0500000US40103,"Noble County, Oklahoma",10924.0,47.0,0.43024533138044674,Noble County,Oklahoma,2.297067222851814,"Noble County, Oklahoma",45.0,11561.0,0.38923968514834356,0.04100564623210318
2184,0500000US40105,"Nowata County, Oklahoma",9320.0,8.0,0.08583690987124463,Nowata County,Oklahoma,2.297067222851814,"Nowata County, Oklahoma",7.0,10536.0,0.06643887623386484,0.019398033637379797
2185,0500000US40107,"Okfuskee County, Oklahoma",11310.0,32.0,0.28293545534924847,Okfuskee County,Oklahoma,2.297067222851814,"Okfuskee County, Oklahoma",20.0,12191.0,0.1640554507423509,0.11888000460689757
2186,0500000US40109,"Oklahoma County, Oklahoma",796292.0,28178.0,3.538651650399602,Oklahoma County,Oklahoma,2.297067222851814,"Oklahoma County, Oklahoma",21454.0,718633.0,2.985390317449936,0.5532613329496661
2187,0500000US40111,"Okmulgee County, Oklahoma",36706.0,164.0,0.44679343976461616,Okmulgee County,Oklahoma,2.297067222851814,"Okmulgee County, Oklahoma",131.0,40069.0,0.32693603533904014,0.11985740442557602
2188,0500000US40113,"Osage County, Oklahoma",45818.0,128.0,0.27936618796106333,Osage County,Oklahoma,2.297067222851814,"Osage County, Oklahoma",133.0,47472.0,0.28016514998314795,-0.0007989620220846261
2189,0500000US40115,"Ottawa County, Oklahoma",30285.0,154.0,0.5085025590226184,Ottawa County,Oklahoma,2.297067222851814,"Ottawa County, Oklahoma",158.0,31848.0,0.4961065059030394,0.012396053119579031
2190,0500000US40117,"Pawnee County, Oklahoma",15553.0,50.0,0.3214813862277374,Pawnee County,Oklahoma,2.297067222851814,"Pawnee County, Oklahoma",48.0,16577.0,0.2895578210773964,0.031923565150341005
2191,0500000US40119,"Payne County, Oklahoma",81646.0,2673.0,3.2738897190309384,Payne County,Oklahoma,2.297067222851814,"Payne County, Oklahoma",2688.0,77350.0,3.475113122171946,-0.2012234031410074
2192,0500000US40121,"Pittsburg County, Oklahoma",43773.0,284.0,0.6488017727823087,Pittsburg County,Oklahoma,2.297067222851814,"Pittsburg County, Oklahoma",189.0,45837.0,0.4123306499116434,0.23647112287066524
2193,0500000US40123,"Pontotoc County, Oklahoma",38065.0,373.0,0.9799027978457902,Pontotoc County,Oklahoma,2.297067222851814,"Pontotoc County, Oklahoma",244.0,37492.0,0.6508055051744372,0.3290972926713529
2194,0500000US40125,"Pottawatomie County, Oklahoma",72454.0,514.0,0.7094156292268198,Pottawatomie County,Oklahoma,2.297067222851814,"Pottawatomie County, Oklahoma",385.0,69442.0,0.554419515566948,0.15499611365987176
2195,0500000US40127,"Pushmataha County, Oklahoma",10812.0,52.0,0.4809470958194599,Pushmataha County,Oklahoma,2.297067222851814,"Pushmataha County, Oklahoma",25.0,11572.0,0.21603871413757347,0.2649083816818864
2196,0500000US40129,"Roger Mills County, Oklahoma",3442.0,5.0,0.1452643811737362,Roger Mills County,Oklahoma,2.297067222851814,"Roger Mills County, Oklahoma",11.0,3647.0,0.3016177680285166,-0.1563533868547804
2197,0500000US40131,"Rogers County, Oklahoma",95240.0,1687.0,1.7713145737085256,Rogers County,Oklahoma,2.297067222851814,"Rogers County, Oklahoma",932.0,86905.0,1.0724354179851563,0.6988791557233693
2198,0500000US40133,"Seminole County, Oklahoma",23556.0,76.0,0.3226354219731703,Seminole County,Oklahoma,2.297067222851814,"Seminole County, Oklahoma",68.0,25482.0,0.26685503492661483,0.05578038704655547
2199,0500000US40135,"Sequoyah County, Oklahoma",39281.0,288.0,0.733178890557776,Sequoyah County,Oklahoma,2.297067222851814,"Sequoyah County, Oklahoma",206.0,42391.0,0.4859522068363568,0.24722668372141915
2200,0500000US40137,"Stephens County, Oklahoma",42848.0,250.0,0.5834578043315908,Stephens County,Oklahoma,2.297067222851814,"Stephens County, Oklahoma",221.0,45048.0,0.49058781743917595,0.09286998689241482
2201,0500000US40139,"Texas County, Oklahoma",21384.0,475.0,2.2212869435091656,Texas County,Oklahoma,2.297067222851814,"Texas County, Oklahoma",325.0,20640.0,1.574612403100775,0.6466745404083905
2202,0500000US40141,"Tillman County, Oklahoma",6968.0,31.0,0.44489092996555685,Tillman County,Oklahoma,2.297067222851814,"Tillman County, Oklahoma",21.0,7992.0,0.2627627627627628,0.18212816720279407
2203,0500000US40143,"Tulsa County, Oklahoma",669279.0,25122.0,3.753591551505426,Tulsa County,Oklahoma,2.297067222851814,"Tulsa County, Oklahoma",14066.0,603403.0,2.331112042863559,1.422479508641867
2204,0500000US40145,"Wagoner County, Oklahoma",80981.0,1434.0,1.7707857398649065,Wagoner County,Oklahoma,2.297067222851814,"Wagoner County, Oklahoma",1006.0,73085.0,1.3764794417459123,0.3943062981189942
2205,0500000US40147,"Washington County, Oklahoma",52455.0,980.0,1.8682680392717568,Washington County,Oklahoma,2.297067222851814,"Washington County, Oklahoma",554.0,50976.0,1.0867859384808538,0.781482100790903
2206,0500000US40149,"Washita County, Oklahoma",10924.0,23.0,0.21054558769681436,Washita County,Oklahoma,2.297067222851814,"Washita County, Oklahoma",25.0,11629.0,0.21497979189956146,-0.004434204202747094
2207,0500000US40151,"Woods County, Oklahoma",8624.0,76.0,0.8812615955473098,Woods County,Oklahoma,2.297067222851814,"Woods County, Oklahoma",77.0,8878.0,0.8673124577607568,0.013949137786552934
2208,0500000US40153,"Woodward County, Oklahoma",20470.0,126.0,0.6155349291646312,Woodward County,Oklahoma,2.297067222851814,"Woodward County, Oklahoma",115.0,20081.0,0.5726806433942533,0.042854285770377865
2209,0500000US41001,"Baker County, Oregon",16668.0,66.0,0.3959683225341973,Baker County,Oregon,4.5911316191422,"Baker County, Oregon",78.0,16134.0,0.4834510970621049,-0.08748277452790759
2210,0500000US41003,"Benton County, Oregon",95184.0,6428.0,6.753235837955959,Benton County,Oregon,4.5911316191422,"Benton County, Oregon",4429.0,85579.0,5.175335070519637,1.5779007674363221
2211,0500000US41005,"Clackamas County, Oregon",421401.0,20699.0,4.911948476629148,Clackamas County,Oregon,4.5911316191422,"Clackamas County, Oregon",13729.0,375992.0,3.651407476754825,1.2605409998743236
2212,0500000US41007,"Clatsop County, Oregon",41072.0,564.0,1.3731982859368914,Clatsop County,Oregon,4.5911316191422,"Clatsop County, Oregon",457.0,37039.0,1.2338346067658414,0.13936367917104997
2213,0500000US41009,"Columbia County, Oregon",52589.0,583.0,1.1085968548555782,Columbia County,Oregon,4.5911316191422,"Columbia County, Oregon",457.0,49351.0,0.9260197361755587,0.18257711868001958
2214,0500000US41011,"Coos County, Oregon",64929.0,747.0,1.1504874555283464,Coos County,Oregon,4.5911316191422,"Coos County, Oregon",660.0,63043.0,1.0469044937582284,0.10358296177011805
2215,0500000US41013,"Crook County, Oregon",24738.0,114.0,0.4608294930875576,Crook County,Oregon,4.5911316191422,"Crook County, Oregon",97.0,20978.0,0.46238916960625415,-0.00155967651869654
2216,0500000US41015,"Curry County, Oregon",23446.0,214.0,0.9127356478717051,Curry County,Oregon,4.5911316191422,"Curry County, Oregon",160.0,22364.0,0.7154355213736362,0.19730012649806894
2217,0500000US41017,"Deschutes County, Oregon",198253.0,2481.0,1.2514312519860986,Deschutes County,Oregon,4.5911316191422,"Deschutes County, Oregon",1476.0,157733.0,0.93575852865285,0.3156727233332486
2218,0500000US41019,"Douglas County, Oregon",111201.0,1231.0,1.1070044334133686,Douglas County,Oregon,4.5911316191422,"Douglas County, Oregon",1040.0,107667.0,0.9659412819155359,0.14106315149783277
2219,0500000US41021,"Gilliam County, Oregon",1995.0,9.0,0.4511278195488722,Gilliam County,Oregon,4.5911316191422,"Gilliam County, Oregon",3.0,1871.0,0.16034206306787815,0.29078575648099403
2220,0500000US41023,"Grant County, Oregon",7233.0,23.0,0.3179870040094014,Grant County,Oregon,4.5911316191422,"Grant County, Oregon",24.0,7445.0,0.32236400268636667,-0.0043769986769652824
2221,0500000US41025,"Harney County, Oregon",7495.0,36.0,0.4803202134756504,Harney County,Oregon,4.5911316191422,"Harney County, Oregon",35.0,7422.0,0.47157100511991373,0.00874920835573667
2222,0500000US41027,"Hood River County, Oregon",23977.0,392.0,1.634900112607916,Hood River County,Oregon,4.5911316191422,"Hood River County, Oregon",314.0,22346.0,1.4051731853575584,0.22972692725035748
